2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe95ae71-8bdc-4136-bfa6-fcc239d41416, number=84063, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201211/13730.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe993468-fa8a-4b77-a9fc-f59a29d37d8b, number=17542, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17542.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe9f50d9-8c62-4666-80b2-fe9de903cb62, number=83001, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201206/83001.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fe9fa49e-33ef-4e76-8eb7-4c81d833a6a9, number=33855, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/33855.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fea0a117-c44a-41f6-935b-60154e2165f0, number=15341, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15341.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fea16b60-2a7e-41bd-8ec4-d8894cf8f9de, number=82932, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201206/82932.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fea79509-890f-422b-87d8-1c7d92c85f19, number=33486, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/33486.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fea7f85b-d0e5-4b07-b0de-dbeb36963f49, number=22358, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22358.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=feabb7db-9bcf-4740-a07d-d8fa881c844b, number=462372, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/xiezhen/62272.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=feb17e5d-7622-4de8-bfcc-a366ad9968c5, number=9143, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9143.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=feb7553f-f52b-416f-82cf-fc8046e11a20, number=17020, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17020.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=febbb774-5e26-4746-9977-f830eb3ba5a2, number=9398, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9398.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=febcf689-0a5a-454f-9cdb-8ef0dafafe1b, number=22575, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22575.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=febea20c-ebbb-416d-a13f-3e44c25db3c2, number=82176, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201203/82176.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fed1593f-c605-40a5-a776-6caedd404a39, number=15014, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15014.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fed22f49-0113-40a1-ada9-dd7980f384f5, number=41888, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/41888.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fed5b0b7-6e56-4f6e-ab4a-852991d3904c, number=23231, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/23231.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fed5e461-5425-4abc-8a33-3f2dc66f5615, number=22099, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22099.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fed68b4c-5bcb-42d9-90ee-15f3705fa9e4, number=83961, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201210/13628.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=feda23da-b565-44ff-92d9-fea79b914602, number=34289, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/34289.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fedbc390-d518-4a5f-8c46-6de18b26d7ba, number=84826, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201302/14493.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fedd51cf-0d74-4b70-843e-90bf13afb938, number=84004, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201210/13671.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fedeab85-f7eb-4253-9c39-13aaae617d11, number=82901, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201206/82901.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fee257dd-74a7-4351-b1db-f21accdb0383, number=29264, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201111/29264.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fee6e41b-2893-4338-9728-2b66dae568a2, number=82873, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201206/82873.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fee7743c-2995-4407-aa82-d5d7a9fe4e8f, number=16239, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/16239.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=feeca3e8-8fbc-424a-b3af-5fd38741682f, number=85884, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201306/15551.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fef1cd07-af8f-4d79-ad3f-3dd637bd9e98, number=23089, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/23089.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fef332f3-65a8-4e18-a67e-a41cc4f01f25, number=15263, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15263.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fef42b0d-af4a-4bc4-98c7-94e04dc85b4a, number=22147, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22147.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fef465c0-ab6a-4202-a8a9-625a200adc9a, number=87836, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201401/17503.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=fef4f51d-a187-4be0-933a-c8334ebab29f, number=35524, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/35524.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff019627-3e1d-4811-9893-57a6c14b5913, number=83507, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201209/83507.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff03110e-9a07-4cd3-a4eb-f2677316ef60, number=44638, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/44638.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff069bc8-6510-43e1-9202-e798feeb0123, number=17130, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17130.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff09bd6f-f50d-41fb-8d0b-78ad54a2b6dc, number=8887, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/8887.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff0a876a-3e61-4ad2-b3f0-0741f666b923, number=22298, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22298.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff1447e0-f836-4ee5-add0-e187970b82fb, number=23579, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/23579.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff18a8d9-eb63-4f21-bffb-ff881c8e9590, number=87715, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201401/17382.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff194e11-f271-4dde-9511-2062945a3396, number=22377, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/22377.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff1a8d8d-c88d-4d21-89f1-13fb3ba8b0ea, number=26396, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/26396.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff23692a-b519-44ec-928c-5d8e7c8baa40, number=16780, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/16780.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff24593a-87ee-42f3-af20-4e7bcc555178, number=15493, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15493.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff2b5368-6d0b-44eb-81a3-c0e3b6d5f160, number=8569, title=null, url=null, imageSource=/img/nopic.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff3439ff-2a91-4c1d-8160-cba3dcdffb8b, number=85403, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201304/15070.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff36338e-4d9d-4d90-bdc2-c1c9d1974cec, number=14737, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/14737.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff36c0c7-1e46-4cf9-ad1e-3d7155f27a86, number=87076, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201311/16743.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff3cb955-018c-491d-b145-2a09a3a4e4fe, number=83940, title=null, url=null, imageSource=/img/nopic.gif, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff40befb-9c76-4148-b628-59d22c295217, number=84593, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201301/14260.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff43d974-6bae-4b69-96e3-352cc8c3a4f5, number=27404, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/27404.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff486c29-1cce-44ae-a6f1-4c35f77a48c8, number=81989, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/81989.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff493a6e-e82c-4888-8d2a-9db6e4c9cdeb, number=87338, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201312/17005.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff4a32fa-7b43-45a4-97d2-139336b4f79c, number=27583, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/27583.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff4cbd3e-40be-4c02-bde8-d74af563b0fe, number=85441, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201304/15108.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff4e5646-626b-4756-b050-af56a1546e41, number=16390, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/16390.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff5515eb-9368-4f7e-b5eb-967f13189ac8, number=83374, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201208/83374.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff58c7c9-eac2-458a-a433-2b7440317c1e, number=17682, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/17682.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff5a48a0-8c3d-40b9-9dde-bdb465d5479a, number=33831, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/33831.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff5ae98e-4b33-4e62-8cc5-068d11d0aaa7, number=21439, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/21439.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff5b7103-268d-42c3-869b-65d307bb6d22, number=32278, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/32278.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff5dec99-8d28-4469-905c-47fe6b37adff, number=21423, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/21423.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff613a34-fcbd-45c3-9c3c-2f5231b518a6, number=87977, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201402/17644.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff636948-b2a0-457d-9316-ef9e9d514cd5, number=83897, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201210/83897.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff66f827-9e33-4276-a6d2-621f32ab1eca, number=18277, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/18277.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff6acce9-ed74-41e6-98cc-74b4df50ee2b, number=84284, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201212/13951.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff6c90bc-c8bd-432b-80ab-3edaf4d2635a, number=9125, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/lunli/9125.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff6f67f4-dd87-4a12-a423-898e99529d1c, number=36075, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/36075.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff707744-7d9e-491d-b85f-e1c5202af16e, number=85127, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201303/14794.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff738296-0d81-4541-a83d-a4edfc69dc67, number=39647, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/39647.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff750f0f-7e49-4b5a-8789-4241258338bf, number=86298, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201308/15965.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff75a497-f322-4e82-8eda-8bffe9bea91c, number=20025, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201202/20025.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff7e60d8-1201-4f5c-a7bb-756c50a0fe13, number=84522, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201301/14189.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff851969-f3eb-4af0-94f0-5e48683853e4, number=15233, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15233.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff8f0a25-1490-4f01-9d88-d5f1ce1d2eb0, number=82419, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201204/82419.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff967355-8f81-447c-b66a-cecd23a03b58, number=14488, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/14488.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff9a5875-5f01-439c-ab0b-3d708fef7070, number=12714, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/12714.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff9a7b4e-7cfd-4945-ba9c-9b43f70f548a, number=43538, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/43538.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff9afa0e-f8d1-4ba9-80b0-5d0e6af6eed3, number=34711, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/34711.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ff9b753f-0ba3-4159-8f93-2db277268c3d, number=34811, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/34811.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffa0be68-c761-4eed-bdfb-9b8fd80faf78, number=83788, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201210/83788.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffa2237d-d5b5-4b93-80ed-24e1360564df, number=21875, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/21875.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffa672d4-a826-44e8-8998-18ab06e010c3, number=83052, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201206/83052.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffa8dc9c-9e66-47ad-8fed-76447e160e6a, number=13122, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/13122.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffa8fe8e-4626-4864-8851-d0f7a10baced, number=15423, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201109/15423.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffae0037-f271-4a29-a95e-97dad7ea15aa, number=16863, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201112/16863.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffb3119c-1aea-4ee9-a0cf-7928c967bfe6, number=34616, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201110/34616.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffbbc31d-7e74-47db-b8c0-6f20f2154314, number=21962, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201201/21962.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
2014-03-02 01:14:00 [org.minnie.utility.persistence.MysqlDatabseHelper]-[DEBUG] Video [uuid=ffbd7c02-6835-4f9f-b1d6-e778c42f60da, number=41175, title=null, url=null, imageSource=http://yezi-img.stor.sinaapp.com/dy/201200/41175.jpg, category=null, year=0, starring=null, rate=0.0, introduction=null]
